"X","cluster","감독_배우시너지","스크린점유율","감독점수","장르_관객점수부여","휴일","X12세이상관람가","X15세이상관람가","전체관람가","청소년관람불가","배우점수","누적관객수","배급사점수","평균스크린수","평스_증가율","개봉일","년도별스크린수","평균스크린점유율"
15,1,4,46.4761286131861,2,10,8,FALSE,TRUE,FALSE,FALSE,11.2,3389125,3,1288.5,24.869109947644,"2019-03-20",3079,41.8480025982462
16,1,0,38.0320054477358,2.6,10,8,FALSE,TRUE,FALSE,FALSE,10,3189091,1,998.5,26.931818181818,"2018-06-27",2937,33.9972761321076
17,1,2,14.4417475728155,2.75,10,12,FALSE,FALSE,TRUE,FALSE,6.2,4196840,3,225,12.264150943396,"2005-01-27",1648,13.6529126213592
18,1,8,27.6098901098901,4,10,8,FALSE,TRUE,FALSE,FALSE,14.5,3897969,3,503.5,49.257425742574,"2013-01-09",2184,23.0540293040293
19,1,4,25.4685247477174,5,10,10,FALSE,TRUE,FALSE,FALSE,14.5,3459864,2,387.5,116.326530612245,"2012-01-18",2081,18.620855358001
20,1,0,38.2013201320132,5.66666666666667,10,8,FALSE,TRUE,FALSE,FALSE,6.25,3044859,2,856,17.811704834606,"2015-03-25",2424,35.3135313531353
21,1,6,35.9432234432234,4,20,13,FALSE,TRUE,FALSE,FALSE,6.77777777777778,3436012,3,740,12.94964028777,"2013-09-05",2184,33.8827838827839
22,1,7,29.1916167664671,4,20,11,FALSE,TRUE,FALSE,FALSE,4,3728429,3,555,11.428571428571,"2008-09-04",2004,27.6946107784431
23,1,8,34.809294169224,3,10,9,FALSE,FALSE,FALSE,TRUE,7,3566852,3,729,19.578313253012,"2014-07-03",2281,31.9596668128014
24,1,7,26.5469061876248,2.5,10,11,FALSE,FALSE,FALSE,TRUE,7.33333333333333,3749034,3,501,13.191489361702,"2008-12-30",2004,25
25,1,7,45.4757281553398,3.25,10,9,FALSE,FALSE,FALSE,TRUE,12.6666666666667,4288530,3,1093.5,15.255905511811,"2016-06-01",2575,42.4660194174757
26,1,8,41.2147505422993,2.33333333333333,10,15,TRUE,FALSE,FALSE,FALSE,6.25,3283470,2,1072,13.545816733068,"2017-09-21",2766,38.7563268257411
27,1,5,42.4488470282559,1.5,10,9,FALSE,FALSE,FALSE,TRUE,9.66666666666667,3364712,1,1177.5,24.713740458015,"2019-05-15",3079,38.2429360181877
28,1,4,40.0749063670412,1.85714285714286,10,9,FALSE,TRUE,FALSE,FALSE,12.8,3789553,3,1067,22.988505747126,"2018-10-03",2937,36.3295880149813
29,1,8,46.2078035949145,5,20,10,FALSE,TRUE,FALSE,FALSE,8.2,3849552,2,1000.5,11.29883843717,"2014-04-30",2281,43.8623410784744
30,1,0,27.5582573454914,3.5,10,9,TRUE,FALSE,FALSE,FALSE,7.8,3009356,3,471,36.683417085427,"2011-12-01",1974,23.8601823708207
31,1,9,36.9505494505495,2.16666666666667,20,9,FALSE,TRUE,FALSE,FALSE,8.25,4131338,3,806.5,0.124069478907998,"2013-12-24",2184,36.9276556776557
32,1,7,20.8582834331337,2.25,10,12,FALSE,FALSE,TRUE,FALSE,4,4018872,1,398.5,10.290237467018,"2008-01-10",2004,19.8852295409182
33,1,6,36.944583125312,3.57142857142857,10,8,FALSE,FALSE,FALSE,TRUE,10.8461538461538,3350303,3,706.5,9.955423476969,"2010-07-14",2003,35.2720918622067
34,1,4,34.0346534653465,3.5,20,11,TRUE,FALSE,FALSE,FALSE,15.6363636363636,3872015,3,782.5,11.486486486486,"2015-02-11",2424,32.2813531353135
35,1,0,23.4223300970874,3.25,10,11,FALSE,FALSE,FALSE,TRUE,9.6,3119682,3,359.5,15.915915915916,"2005-07-29",1648,21.8143203883495
36,1,1,26.0385005065856,3,10,9,FALSE,TRUE,FALSE,FALSE,4,3125069,3,493.5,8.668076109937,"2011-07-20",1974,25
37,1,8,39.0179745725559,7.25,10,11,FALSE,FALSE,FALSE,TRUE,11,4015361,2,829,15.885416666667,"2014-09-03",2281,36.3437088996054
38,1,0,38.7129724208376,1.33333333333333,10,8,FALSE,TRUE,FALSE,FALSE,9.2,3152895,3,1054,17.095777548919,"2018-06-13",2937,35.8869594824651
39,1,4,29.1868932038835,2.71428571428571,10,8,FALSE,TRUE,FALSE,FALSE,12.125,3471150,3,446,17.031630170316,"2005-12-14",1648,27.0631067961165
40,1,6,37.044433349975,4.25,10,8,TRUE,FALSE,FALSE,FALSE,4,3330326,2,672,23.255813953488,"2010-06-16",2003,33.5496754867698
41,1,0,19.1712431352971,6,10,10,TRUE,FALSE,FALSE,FALSE,7.75,3018154,3,372,6.666666666667,"2010-01-28",2003,18.572141787319
42,1,4,25.6914893617021,3.57142857142857,10,10,FALSE,TRUE,FALSE,FALSE,5.8,3331593,3,451.5,15,"2006-07-13",1880,24.0159574468085
43,1,0,23.5646530204693,2.5,10,8,TRUE,FALSE,FALSE,FALSE,13.5,3019780,2,453.5,8.505747126437,"2010-12-22",2003,22.6410384423365
44,2,4,21.2985436893204,2.83333333333333,10,10,FALSE,TRUE,FALSE,FALSE,5,4529876,3,311,29.520295202952,"2005-09-07",1648,18.871359223301
45,2,14,43.452380952381,3.5,10,8,FALSE,TRUE,FALSE,FALSE,9,5508017,2,840,29.822161422709,"2013-07-03",2184,38.4615384615385
46,2,9,51.5545914678236,9,20,11,FALSE,TRUE,FALSE,FALSE,11,4452850,2,1342.5,13.264495631454,"2017-12-14",2766,48.5357917570499
47,2,7,45.7508250825082,4,10,9,FALSE,TRUE,FALSE,FALSE,10.5555555555556,5442915,3,971.5,32.973621103117,"2015-11-05",2424,40.0783828382838
48,2,4,44.8416751787538,4.66666666666667,10,9,TRUE,FALSE,FALSE,FALSE,12.8,4975517,3,1125.5,41.006423982869,"2018-08-08",2937,38.3214164113041
49,2,9,61.1135466900482,4.66666666666667,20,9,FALSE,TRUE,FALSE,FALSE,12.6666666666667,4775441,3,1322,11.52,"2014-07-23",2281,57.9570363875493
50,2,6,49.074374797012,2.5,10,11,FALSE,TRUE,FALSE,FALSE,9.2,4573902,3,1325,32.660228270413,"2019-09-11",3079,43.0334524196168
51,2,4,27.0543008169149,2.16666666666667,10,11,FALSE,TRUE,FALSE,FALSE,16.25,4598985,2,532.5,12.151394422311,"2012-05-17",2081,25.5886592984142
52,2,10,47.3608098336949,4.5,10,10,FALSE,TRUE,FALSE,FALSE,11.2,5317959,2,1217.5,16.444444444444,"2017-01-18",2766,44.0166305133767
53,2,4,37.0421245421245,5,10,9,FALSE,TRUE,FALSE,FALSE,12.6666666666667,5584139,2,741.5,20.029673590504,"2013-07-31",2184,33.9514652014652
54,2,9,37.4368932038835,2.8,20,9,TRUE,FALSE,FALSE,FALSE,9.83333333333333,5599665,2,869,24.547803617571,"2016-08-03",2575,33.747572815534
55,2,4,38.2978723404255,5.25,10,10,FALSE,FALSE,FALSE,TRUE,8.25,4662829,3,625.5,52.727272727273,"2011-09-22",1974,31.6869300911854
56,2,2,52.1620701395982,1.75,10,10,FALSE,TRUE,FALSE,FALSE,11.2,5063844,2,1297.5,44.12041392286,"2018-05-22",2937,44.1777323799796
57,2,4,22.2340425531915,7.83333333333333,20,11,TRUE,FALSE,FALSE,FALSE,7,6081480,3,392.5,13.896457765668,"2006-12-14",1880,20.8776595744681
58,2,9,33.3493512734262,3.5,10,9,TRUE,FALSE,FALSE,FALSE,13.5,4909937,2,601,36.614173228346,"2012-08-08",2081,28.880345987506
59,2,8,64.014290354011,1,30,10,TRUE,FALSE,FALSE,FALSE,12.6666666666667,6290502,3,1970.5,0.0507614213200043,"2019-12-19",3079,63.9980513153621
60,2,6,34.2623738587218,4.66666666666667,10,10,FALSE,FALSE,FALSE,TRUE,12.6666666666667,4720050,3,656,19.031719532554,"2012-02-02",2081,31.5233061028352
61,2,10,47.9376420915882,2.16666666666667,20,9,FALSE,TRUE,FALSE,FALSE,11.2,4787538,3,1434,6.034482758621,"2019-08-07",3079,46.5735628450796
62,2,9,49.9174917491749,3.54545454545455,20,11,TRUE,FALSE,FALSE,FALSE,15.8181818181818,6247651,3,1166.5,7.747105966162,"2015-09-16",2424,48.1229372937294
63,2,8,35.6684981684982,5,10,8,FALSE,TRUE,FALSE,FALSE,9,5604106,2,701,25.040128410915,"2013-08-14",2184,32.0970695970696
64,2,4,30.7234432234432,2.6,10,10,FALSE,FALSE,FALSE,TRUE,12.125,4682492,2,636.5,11.461794019934,"2013-02-21",2184,29.1437728937729
65,2,4,25.0124812780829,3.75,20,8,FALSE,FALSE,FALSE,TRUE,5,6178452,3,456,21.897810218978,"2010-08-04",2003,22.7658512231652
66,2,5,52.4344569288389,3.5,20,13,TRUE,FALSE,FALSE,FALSE,9,5441020,2,1330.5,37.377341659233,"2018-09-19",2937,45.3013278855975
67,2,5,36.4728495915425,3.66666666666667,10,9,FALSE,TRUE,FALSE,FALSE,9.75,4515833,3,637,47.378640776699,"2012-07-05",2081,30.6102835175396
68,2,5,41.7904290429043,9,10,8,TRUE,FALSE,FALSE,FALSE,9.66666666666667,6044956,2,840,51.874062968516,"2015-06-24",2424,34.6534653465347
69,2,3,31.8642350557244,2.83333333333333,10,9,TRUE,FALSE,FALSE,FALSE,11.75,5311232,3,546,35.85313174946,"2011-10-20",1974,27.6595744680851
70,2,8,45.1140619679946,5,10,8,FALSE,TRUE,FALSE,FALSE,10.8461538461538,5294154,2,1203,22.571692876966,"2018-10-31",2937,40.9601634320735
71,2,5,21.6019417475728,7,30,10,TRUE,FALSE,FALSE,FALSE,9,6436508,3,338.5,10.903426791277,"2005-08-04",1648,20.5400485436893
72,2,7,28.4073889166251,8.33333333333333,10,11,FALSE,TRUE,FALSE,FALSE,15.8181818181818,5416829,3,553.5,5.76208178438699,"2010-02-04",2003,27.6335496754868
73,2,5,30.6613226452906,12.25,20,10,TRUE,FALSE,FALSE,FALSE,10.8461538461538,6065369,3,600.5,3.90492359932099,"2009-12-23",1996,30.0851703406814
74,2,3,32.1175278622087,3.5,10,12,TRUE,FALSE,FALSE,FALSE,15.6363636363636,4786259,3,540.5,41.834451901566,"2011-01-27",1974,27.3809523809524
75,2,3,39.8409255242227,3.5,20,9,FALSE,TRUE,FALSE,FALSE,4.66666666666667,5653444,2,1102,0,"2017-08-09",2766,39.8409255242227
76,2,7,21.6067864271457,4.66666666666667,10,9,FALSE,FALSE,FALSE,TRUE,12.6666666666667,5046096,3,412,10.74168797954,"2008-02-14",2004,20.5588822355289
77,2,9,30.6583373378184,6.33333333333333,10,9,TRUE,FALSE,FALSE,FALSE,8.66666666666667,5181014,3,617.5,6.867671691792,"2012-12-25",2081,29.6732340221048
78,2,8,26.1702127659574,12.25,10,12,FALSE,FALSE,FALSE,TRUE,11,5685521,3,407,52.795031055901,"2006-09-28",1880,21.6489361702128
79,2,2,21.6489361702128,3.66666666666667,10,10,FALSE,TRUE,FALSE,FALSE,9,5074314,3,370.5,21.85628742515,"2006-01-19",1880,19.7074468085106
80,2,9,45.9805825242718,3.66666666666667,10,8,TRUE,FALSE,FALSE,FALSE,17,4584800,2,1106.5,15.063168124393,"2016-12-07",2575,42.9708737864078
81,3,6,46.9631236442516,4,10,9,FALSE,TRUE,FALSE,FALSE,16,7232387,3,1299,0,"2017-12-27",2766,46.9631236442516
82,3,10,70.368932038835,9,10,12,FALSE,TRUE,FALSE,FALSE,10.7692307692308,9707581,3,1540,42.902208201893,"2016-02-03",2575,59.8058252427184
83,3,10,57.6699029126214,4.66666666666667,10,10,FALSE,TRUE,FALSE,FALSE,16,6879989,1,1305,32,"2016-05-12",2575,50.6796116504854
84,3,6,50.3253796095445,4.16666666666667,20,10,FALSE,TRUE,FALSE,FALSE,10.8461538461538,7817654,3,1146,54.666666666667,"2017-01-18",2766,41.4316702819957
85,3,7,20.3592814371257,7.25,10,10,TRUE,FALSE,FALSE,FALSE,16,8223266,2,376.5,18.260869565217,"2008-12-03",2004,18.7874251497006
86,3,7,56.7765567765568,4.5,20,12,FALSE,TRUE,FALSE,FALSE,16,9135802,3,1083.5,33.764832793959,"2013-09-11",2184,49.6108058608059
87,3,8,28.5571142284569,7.83333333333333,10,8,TRUE,FALSE,FALSE,FALSE,16.75,8035181,3,538,12.648221343874,"2009-07-29",1996,26.9539078156313
88,3,6,73.2827187274042,5,20,9,FALSE,TRUE,FALSE,FALSE,20.5,6592151,3,2027,0,"2017-07-26",2766,73.2827187274042
89,3,1,46.5759075907591,2.6,10,9,FALSE,FALSE,FALSE,TRUE,11.375,7072507,3,1018,24.476295479603,"2015-11-19",2424,41.996699669967
90,3,0,41.0379625180202,3.66666666666667,20,8,FALSE,TRUE,FALSE,FALSE,16,6654842,3,721,45.238095238095,"2012-10-31",2081,34.6468044209515
91,3,0,31.4936708860759,8,20,9,TRUE,FALSE,FALSE,FALSE,16,7855474,3,546,32.340425531915,"2007-08-01",1975,27.6455696202532
92,3,4,47.9223300970874,4.33333333333333,10,9,FALSE,TRUE,FALSE,FALSE,16,6975571,3,1061.5,38.80764904387,"2016-10-13",2575,41.2233009708738
93,3,8,58.2912621359223,3.5,20,8,FALSE,TRUE,FALSE,FALSE,15.6363636363636,7150586,3,1474.5,3.660220994475,"2016-12-21",2575,57.2621359223301
94,3,7,56.0776699029126,3.5,20,12,FALSE,TRUE,FALSE,FALSE,15.8181818181818,7500457,1,1332.5,18.263718263718,"2016-09-07",2575,51.747572815534
95,3,5,47.5415762834418,5,10,11,FALSE,FALSE,FALSE,TRUE,9.2,6880546,1,957.5,119.166666666667,"2017-10-03",2766,34.6167751265365
96,3,8,40.9340659340659,5,20,9,FALSE,TRUE,FALSE,FALSE,22,7166453,3,822.5,19.041278295606,"2013-01-30",2184,37.6602564102564
97,3,10,51.6483516483517,9.25,30,10,FALSE,TRUE,FALSE,FALSE,16,9350323,3,1032,20.512820512821,"2013-08-01",2184,47.2527472527472
98,3,9,45.0241122314774,5.25,10,10,FALSE,TRUE,FALSE,FALSE,16,8658800,3,802,77.989601386482,"2014-01-22",2281,35.1600175361683
99,3,3,27.6595744680851,7.25,10,9,FALSE,TRUE,FALSE,FALSE,16,7362789,3,469,39.285714285714,"2011-05-04",1974,23.758865248227
100,3,7,53.9136083143878,6,10,9,TRUE,FALSE,FALSE,FALSE,16,9426011,3,1491.5,25.472411186697,"2019-07-31",3079,48.4410522897045
101,3,6,61.4010989010989,9,20,8,FALSE,TRUE,FALSE,FALSE,20.5,6959083,3,1139,43.116328708645,"2013-06-05",2184,52.1520146520147
102,3,0,40.7378640776699,4.25,30,9,TRUE,FALSE,FALSE,FALSE,16,7050475,3,975,16.426193118757,"2016-07-27",2575,37.8640776699029
103,3,3,41.1177644710579,3.5,20,10,FALSE,TRUE,FALSE,FALSE,15.8181818181818,6685845,3,763,17.378917378917,"2008-07-17",2004,38.0738522954092
104,3,7,31.1550151975684,7.75,20,9,FALSE,TRUE,FALSE,FALSE,16.25,7470633,2,569.5,17.36641221374,"2011-08-10",1974,28.8500506585613
105,3,4,42.9126213592233,4.16666666666667,10,9,TRUE,FALSE,FALSE,FALSE,20.5,7120780,3,962.5,34.756097560976,"2016-08-10",2575,37.378640776699
106,3,10,39.8947829899167,5.4,30,9,TRUE,FALSE,FALSE,FALSE,7.8,8666208,2,848,15.776081424936,"2014-08-06",2281,37.1766768960982
107,3,6,27.8987341772152,6.33333333333333,10,9,TRUE,FALSE,FALSE,FALSE,20.5,6855314,3,507,19.006479481641,"2007-07-25",1975,25.6708860759494
108,3,8,45.1732673267327,5.4,10,10,TRUE,FALSE,FALSE,FALSE,10.7692307692308,7759761,3,1052,8.523290386521,"2015-12-16",2424,43.3993399339934
